sample_name	sample_id	species	locus	product_subtype	owning_workspace_id	kit_pool	sample_properties	sku	test_name	sample_catalog_tags	sample_rich_tags	sample_rich_tags_json	hla_class_i	hla_class_ii	kit_control	sequence_result_id	total_templates	productive_templates	outofframe_templates	stop_templates	dj_templates	total_rearrangements	productive_rearrangements	outofframe_rearrangements	stop_rearrangements	dj_rearrangements	total_reads	total_productive_reads	total_outofframe_reads	total_stop_reads	total_dj_reads	productive_clonality	productive_entropy	sample_clonality	sample_entropy	sample_amount_ng	sample_cells_mass_estimate	fraction_productive_of_cells_mass_estimate	sample_cells	fraction_productive_of_cells	max_productive_frequency	max_frequency	counting_method	primer_set	sequence_result_status	release_date	upload_date	fraction_productive	order_name	kit_id	total_t_cells	total_templates_agg	min_rearrangement_length
IGKL_K00091700_tumor	c1f74e6f-3f83-4175-86a5-ab4e291b02bd	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						0671ab67-a020-49f3-b1a2-729ad156f834	603	310	289	3	na	466	219	237	10	na	14010	7215	6721	74	na	0.1114	6.9089	0.1265	7.7429	1385.2800	213120	0.001455	no data	no data	0.0586278588	0.0822983608	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:41:44	0.5141			no data	no data	130
IGH_K00116800_tumor	67a2216a-566e-4846-8c48-515ac5878edd	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						0fdd6961-bd4e-4153-9346-21176cb422d9	430	400	28	1	na	145	113	28	4	na	81982	76336	5413	233	na	0.9297	0.4792	0.8634	0.9811	400.0000	61538	0.006500	no data	no data	0.95806694	0.892086089	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:42	0.9302			no data	no data	130
TCRB_K00091800_tumor	134135bc-c843-427b-ad1c-e30e56a62ee4	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	6162d2a3-1e63-4931-8e45-2ffc5204b311	4658	3615	962	81	na	1197	916	256	25	na	na	na	na	na	na	0.3716	6.1830	0.3479	6.6678	no data	no data	no data	no data	no data	0.250622422	0.194504082	v3	Human-TCRB-PD1x	Published	11/06/15 09:05:49	11/05/15 01:12:42	0.7761			no data	no data	87
IGH_009-0192_tumor	33ad7341-85e2-4c30-a4bf-a3af0bfdc742	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	0675abe7-c55c-480c-be48-abb6583333bd	736	639	74	22	na	716	618	76	22	na	21857	18990	2204	663	na	0.0569	8.7435	0.0567	8.9465	800.0000	123076	0.005192	no data	no data	0.0201158505	0.0174772386	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:49	0.8682			no data	no data	130
IGH_K00129600_tumor	9950608b-f377-46e4-a000-f1d626357c15	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						04c0fbef-b2df-4f29-b292-c84d58e1c4e5	101	87	13	na	na	78	53	24	1	na	6074	5273	787	14	na	0.2781	4.1348	0.2636	4.6285	1032.9600	158916	0.000547	no data	no data	0.354067892	0.307375699	v2	Human-IGH-PD1x	Published	09/16/15 02:34:57	09/08/15 02:49:30	0.8614			no data	no data	130
IGKL_009-0103_tumor	06866829-3f22-4344-9873-2cef367c0bc3	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	16576ce0-3b5f-4e6e-86da-6fdd85d6b057	57432	57370	59	1	na	545	486	52	7	na	3433066	3429374	3584	108	na	0.9661	0.3022	0.9650	0.3185	1164.8001	179200	0.320145	no data	no data	0.961193502	0.960159838	v2	Human-IGKL-PD1x	Published	12/05/13 12:52:35	12/05/13 12:50:25	0.9989			no data	no data	130
TCRB_K00064000_tumor	da8b4532-39e7-472a-94c2-8c81ab2a31e9	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	2cf1af81-3f06-403a-a6e1-f1330b20bdc6	34504	24448	9678	378	na	14327	11376	2718	233	na	na	na	na	na	na	0.1652	11.2481	0.2192	10.7805	no data	no data	no data	no data	no data	0.0992310196	0.128217012	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:57:47	0.7086			no data	no data	87
IGH_K00063100_tumor	520a1f3f-c198-48a1-aa89-c76ae855b08d	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						2823a6b4-5620-4386-9f06-23e03a1378ae	1092	950	130	10	na	1018	754	234	30	na	62922	54783	7547	592	na	0.2536	7.1343	0.2409	7.5850	1536.6400	236406	0.004019	no data	no data	0.228446782	0.198897049	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	12/10/15 03:14:58	0.8700			no data	no data	130
IGKL_009-0202_tumor	e6301845-2a08-44c0-b560-ba9838645672	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	285d31f7-6090-415d-94db-9da1c4d3d9f8	455340	218545	236748	45	na	647	339	296	12	na	3324710	1595735	1728641	334	na	0.8613	1.1662	0.7849	2.0081	800.0000	123076	1.775691	no data	no data	0.658232749	0.435992301	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:53	0.4800			no data	no data	130
IGKL_K00139000_tumor	2c3e20cd-b698-4c40-9ea4-b6480e423016	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						28d7fcd8-42f8-4411-841d-1e192f2dd93c	59344	59246	93	4	na	172	95	75	2	na	1473192	1470770	2322	100	na	0.8865	0.7456	0.8963	0.7703	400.0000	61538	0.962755	no data	no data	0.803705513	0.802384198	v2	Human-IGKL-PD1x	Published	04/14/15 03:39:15	03/20/15 11:24:23	0.9983			no data	no data	130
TCRB_K00060800_tumor	cc2a2ff8-182d-4356-91f8-22e35f60287d	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	363c27f1-7541-4b7b-836b-78657ccf0bb2	9450	7234	2016	200	na	3693	2772	836	85	na	na	na	na	na	na	0.1393	9.8436	0.1228	10.3948	no data	no data	no data	no data	no data	0.0696709976	0.0533333346	v3	Human-TCRB-PD1x	Published	11/17/15 08:59:19	11/17/15 02:42:12	0.7655			no data	no data	87
IGH_009-0109_tumor	ee17e2df-8307-47c2-9b04-c45d1495af4b	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	37f74203-92e2-495d-aef7-236151b24b96	12983	12929	51	2	na	467	354	92	21	na	2041567	2033083	8098	386	na	0.8691	1.1081	0.8688	1.1637	2000.0000	307692	0.042019	no data	no data	0.687757969	0.684899867	v2	Human-IGH-PD1x	Published	12/05/13 12:52:35	12/04/13 11:01:57	0.9958			no data	no data	130
TCRB_009-0192_tumor	3ad4df40-e162-43c2-8c50-689d9f744dd8	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	18fddb04-a5d7-43f7-8c04-44fe4b219a2a	21270	16402	4536	332	na	11111	8557	2349	205	na	na	na	na	na	na	0.0673	12.1837	0.0679	12.5274	no data	no data	no data	no data	no data	0.0111571755	0.00973201748931172	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:15	0.7711			no data	no data	87
TCRB_K00090800_tumor	3208bf61-f31e-4668-8332-af3e0c715835	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	1df898ac-57f9-4911-9476-67a7cef6992b	10253	7951	2099	203	na	6519	5019	1358	142	na	na	na	na	na	na	0.0701	11.4314	0.0659	11.8359	no data	no data	no data	no data	no data	0.02540561	0.0197015516	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:57:09	0.7755			no data	no data	87
IGKL_K00090300_tumor	a57fb245-83a7-48ea-a098-601ded2cdda5	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						2769421d-5d72-4486-af81-d28d5116d6be	242201	1747	240452	1	na	744	139	600	5	na	4855607	35033	4820546	28	na	0.7028	2.1155	0.8154	1.7608	1618.8800	249058	0.007014	no data	no data	0.612850726	0.484726638	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:42:18	0.0072			no data	no data	130
TCRB_K00126500_tumor	ebde7cf3-0d01-4af9-854c-f2f00219685c	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	29b55bd7-2e90-494c-a825-fe00bd0d2188	165889	138765	25916	1208	na	13355	10645	2506	204	na	na	na	na	na	na	0.4290	7.6383	0.4016	8.2009	no data	no data	no data	no data	no data	0.223291174	0.186781526	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:27:07	0.8365			no data	no data	87
TCRB_009-0122_tumor	7c46ca25-55ed-44c9-af98-dee950439314	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg		[]			Sample	2cba6fdd-ae95-4093-a620-261088109599	2884	2339	470	75	na	1346	1050	270	26	na	na	na	na	na	na	0.1059	8.9731	0.0937	9.4203	no data	no data	no data	no data	no data	0.0376229174	0.0305131767	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:45:11	0.8110			no data	no data	87
IGH_K00064000_tumor	6c04923c-3455-4611-a103-49e7908fab28	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						35181859-6b50-4f81-9f2f-1a2c98dfc861	62512	54280	7025	1206	na	59200	50870	6959	1371	na	915698	795113	102911	17674	na	0.0265	15.2209	0.0273	15.4213	1638.7200	252110	0.215303	no data	no data	0.001079091942099803	0.00189472947880406	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/10/15 01:18:40	0.8683			no data	no data	130
IGH_009-0148_tumor	8e5fdf3e-0e61-4bb4-9129-9cb323faa63e	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	832c8479-936a-42e1-8fdf-5a46bb3ef249	2855	308	43	2502	na	958	713	104	141	na	155187	16794	2386	136007	na	0.0567	8.9399	0.8138	1.8440	800.0000	123076	0.002503	no data	no data	0.0442419909	0.863506615	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:44	0.1079			no data	no data	130
TCRB_009-0103_tumor	b99e2a77-c562-4d5f-b4c5-a178fc6d7270	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	8826f8a4-fade-4f24-b047-53470859be47	287	231	50	6	na	189	143	41	5	na	na	na	na	na	na	0.1263	6.2553	0.1011	6.7977	no data	no data	no data	no data	no data	0.212121218	0.170731708	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:44:54	0.8049			no data	no data	87
IGKL_009-0182_tumor	a4402a9f-9dd5-4c0a-9983-a45b5bb88772	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	8584fc0b-957f-44bb-be2b-d4fc131deeda	95943	48807	47104	31	na	632	241	368	23	na	2455649	1249225	1205629	795	na	0.9862	0.1092	0.8778	1.1365	800.0000	123076	0.396560	no data	no data	0.992138326	0.504715443	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:48	0.5087			no data	no data	130
IGH_K00142100_tumor	f964bb05-1d55-4d24-9690-becedc11875c	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						a925ed33-fa7b-41b4-a009-bd0b20d7b0e8	462	424	32	4	na	264	228	31	5	na	57461	52835	4037	589	na	0.4260	4.4960	0.4002	4.8252	400.0000	61538	0.006890	no data	no data	0.417469472	0.38386035	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:20	0.9177			no data	no data	130
IGKL_009-0109_tumor	8f5b8770-273d-47d1-ba1d-8f23bcecaca1	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	af70b8a7-6ef1-464c-8897-ce9590cebec1	82000	81628	361	9	na	650	442	186	22	na	5146610	5123287	22716	607	na	0.9902	0.0862	0.9834	0.1555	1229.1200	189095	0.431677	no data	no data	0.994705141	0.99019742	v2	Human-IGKL-PD1x	Published	12/05/13 12:52:35	12/05/13 12:50:25	0.9955			no data	no data	130
IGH_009-0209_tumor	fdfcc079-3a0e-415e-8eb9-56e03ad42ca8	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	22b308e0-31cc-470c-ae47-a639ac43157f	15678	15618	48	11	na	729	672	41	16	na	659998	657491	2037	470	na	0.9374	0.5882	0.9333	0.6347	800.0000	123076	0.126897	no data	no data	0.92954731	0.92601645	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:51	0.9962			no data	no data	130
IGKL_009-0174_tumor	088d1d90-592d-41a1-bc58-8f7610df1526	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	075c9875-9c3c-47c9-827a-7fe3eb324170	1223447	1218687	4169	589	na	2532	2062	435	35	na	6675933	6649963	22751	3219	na	0.9565	0.4784	0.9529	0.5328	800.0000	123076	9.901906	no data	no data	0.923924267	0.920330107	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:46	0.9961			no data	no data	130
TCRB_009-0232_tumor	b6d42fdd-2843-42c8-a875-86a61fd9bb2c	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	2c2d82c4-9308-4a8a-be3d-603a9aa6eac5	4209	3277	822	110	na	2067	1540	485	42	na	na	na	na	na	na	0.1387	9.1203	0.1253	9.6329	no data	no data	no data	no data	no data	0.0500457734	0.0389641263	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:43	0.7786			no data	no data	87
IGKL_009-0184_tumor	a85893ab-5eff-49d2-b17e-8988a24764ce	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	09e6bc09-9330-462d-86a4-9a0740c469a7	239103	36042	203048	12	na	1056	244	788	24	na	5520456	832156	4688016	284	na	0.9798	0.1603	0.8056	1.9530	800.0000	123076	0.292843	no data	no data	0.989376962	0.36780113	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:48	0.1507			no data	no data	130
IGH_K00090800_tumor	b35375ba-fb05-424a-b481-003840e7d489	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						08bb98d9-8e5a-4978-8ca1-7406a32e4b17	13066	11367	1425	272	na	12301	10494	1497	310	na	304596	265005	33234	6357	na	0.0442	12.7665	0.0417	13.0202	1283.5200	197464	0.057565	no data	no data	0.0120865647	0.0105155678	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:38	0.8700			no data	no data	130
IGH_009-0174_tumor	d87f88fb-0a7f-4e46-a8e8-ed9ce1417baf	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	01611465-00d0-4a27-81dc-8337a567714a	406	302	16	86	na	203	143	21	39	na	15830	11798	644	3388	na	0.5180	3.4512	0.4528	4.1948	800.0000	123076	0.002454	no data	no data	0.605017781	0.450915992	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:46	0.7438			no data	no data	130
IGH_009-0171_tumor	60eb745b-7dcd-492e-9147-515c1c018dcd	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	08dbe53b-17f3-4630-a9ab-3ded5f2deec9	94	71	20	1	na	85	65	18	2	na	3042	2310	678	54	na	0.1015	5.4113	0.0918	5.8213	800.0000	123076	0.000577	no data	no data	0.106493503	0.0808678493	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:46	0.7553			no data	no data	130
IGKL_K00106900_tumor	de9f88ea-aa15-4387-a97a-cee6ed47ff33	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						18892bf6-3002-477f-8d1b-e6583496b945	321083	200717	120354	11	na	1317	853	444	20	na	6495462	4060483	2434746	233	na	0.9529	0.4588	0.8664	1.3846	1738.2400	267421	0.750566	no data	no data	0.954325378	0.59657371	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:41:00	0.6251			no data	no data	130
TCRB_009-0182_tumor	5b589b96-fd43-4ed5-ac35-6d70612112b4	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	3bf09677-c1c7-4232-8240-fc42bf770388	964	781	167	16	na	459	336	111	12	na	na	na	na	na	na	0.1621	7.0316	0.1324	7.6713	no data	no data	no data	no data	no data	0.129321381	0.104771785	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:27:22	0.8102			no data	no data	87
IGH_009-0203_tumor	0a1b146f-595e-4a4d-bde8-5e45312e2db0	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	2cb1c87b-e2b6-4d06-afa0-6ff19b80f590	164	101	48	13	na	161	121	33	7	na	9293	5765	2776	752	na	0.0846	6.3338	0.0940	6.6416	800.0000	123076	0.000821	no data	no data	0.0393755436	0.0390616581	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:51	0.6159			no data	no data	130
IGH_K00098500_tumor	600761bc-f989-4e60-8ecc-01dacda56cad	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						0aab1543-5d47-47d7-b944-6faf489b1a47	9800	9769	25	4	na	1354	1262	79	13	na	1425281	1420890	3728	663	na	0.7837	2.2284	0.7818	2.2696	400.0000	61538	0.158747	no data	no data	0.655180216	0.653161705	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:49	0.9968			no data	no data	130
IGH_009-0122_tumor	db30bbc5-54b4-4c9a-ab7b-ae68e67b5ec7	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg					Sample	27524a4a-2e32-458e-bda5-9e4030be40fc	54490	30694	23780	14	na	638	331	248	59	na	4485673	2526826	1957653	1194	na	0.8744	1.0511	0.8208	1.6699	2000.0000	307692	0.099756	no data	no data	0.653923154	0.429476231	v2	Human-IGH-PD1x	Published	12/05/13 12:52:35	12/04/13 11:02:02	0.5633			no data	no data	130
IGH_K00094200_tumor	aa3afabc-4dcb-4edd-ad7a-fc9303c4ed2f	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						34823c03-673e-4b28-986a-89144b80de76	27322	24440	2462	418	na	24677	21953	2272	452	na	708402	633690	63851	10861	na	0.0406	13.8367	0.0442	13.9462	1671.6801	257181	0.095030	no data	no data	0.005035585363128788	0.0107608391	v2	Human-IGH-PD1x	Published	09/16/15 02:34:57	09/08/15 02:49:37	0.8945			no data	no data	130
