sample_name	sample_id	species	locus	product_subtype	owning_workspace_id	kit_pool	sample_properties	sku	test_name	sample_catalog_tags	sample_rich_tags	sample_rich_tags_json	hla_class_i	hla_class_ii	kit_control	sequence_result_id	total_templates	productive_templates	outofframe_templates	stop_templates	dj_templates	total_rearrangements	productive_rearrangements	outofframe_rearrangements	stop_rearrangements	dj_rearrangements	total_reads	total_productive_reads	total_outofframe_reads	total_stop_reads	total_dj_reads	productive_clonality	productive_entropy	sample_clonality	sample_entropy	sample_amount_ng	sample_cells_mass_estimate	fraction_productive_of_cells_mass_estimate	sample_cells	fraction_productive_of_cells	max_productive_frequency	max_frequency	counting_method	primer_set	sequence_result_status	release_date	upload_date	fraction_productive	order_name	kit_id	total_t_cells	total_templates_agg	min_rearrangement_length
IGKL_K00133300_tumor	397d7388-f402-45af-a5cf-91f6163ae03b	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						08ee14d8-e79f-450a-9a56-bce0e637a607	28188	27822	355	9	na	876	553	310	13	na	2058528	2031845	25964	719	na	0.9836	0.1493	0.9649	0.3435	2006.0800	308627	0.090148	no data	no data	0.990180373	0.977345467	v2	Human-IGKL-PD1x	Published	06/05/15 04:35:37	06/01/15 03:05:19	0.9870			no data	no data	130
TCRB_K00094200_tumor	29dc4dfd-9bde-4264-a904-14e29d64540a	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	0a9c59e9-3c0c-4150-8dbb-250ec1f702f9	30213	23424	6405	384	na	12667	9714	2724	229	na	na	na	na	na	na	0.1746	10.9337	0.1617	11.4255	no data	no data	no data	no data	no data	0.0546021163	0.0423327722	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:56:45	0.7753			no data	no data	87
IGKL_009-0112_tumor	49b0c0b9-3837-471a-a175-9435e363fef0	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg					Sample	2858a73f-6d57-48c2-bbf1-1582a9b85477	595784	420369	175387	27	na	921	423	471	27	na	22580837	15932430	6647370	1037	na	0.8881	0.9766	0.8393	1.5826	1250.8800	192443	2.184382	no data	no data	0.633545697	0.447012752	v2	Human-IGKL-PD1x	Published	12/05/13 12:52:35	12/05/13 12:50:26	0.7056			no data	no data	130
IGH_K00130800_tumor	131b8bea-2873-4bb1-a44f-32078ff98970	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						2a5bcca2-ab0c-4539-9c8d-657a5112b48d	19005	18971	31	1	na	174	134	37	3	na	2259407	2255474	3712	221	na	0.9910	0.0639	0.9880	0.0895	400.0000	61538	0.308281	no data	no data	0.995727718	0.993994415	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:28	0.9982			no data	no data	130
IGKL_009-0203_tumor	996581f1-132b-4ec3-8979-deec37598dbf	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	067f7133-52fb-4bd2-86eb-35bae6f0c33e	63706	454	63234	16	na	621	250	347	24	na	1246313	8893	1237089	331	na	0.0890	7.2571	0.9738	0.2428	800.0000	123076	0.003689	no data	no data	0.0369953886	0.984603405	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:54	0.0071			no data	no data	130
TCRB_K00094900_tumor	a5268604-53ca-4b6b-947b-04755b5d3023	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	1c24cdee-8d81-499c-96f7-b0b1fdad25a6	6628	5080	1461	87	na	2861	2150	646	65	na	na	na	na	na	na	0.1129	9.8205	0.1044	10.2830	no data	no data	no data	no data	no data	0.0366141722	0.0280627646	v3	Human-TCRB-PD1x	Published	11/06/15 09:05:49	11/05/15 01:12:34	0.7664			no data	no data	87
TCRB_K00098500_tumor	14234ee5-a3fc-4790-bd7a-50d606b434bd	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	24b7e2fe-573f-4d21-9528-cfe44c7a4b8c	12541	10133	2215	193	na	5611	4381	1124	106	na	na	na	na	na	na	0.0901	11.0075	0.0826	11.4256	no data	no data	no data	no data	no data	0.0279285498	0.0225659832	v3	Human-TCRB-PD1x	Published	01/07/16 10:50:37	01/05/16 03:14:25	0.8080			no data	no data	87
IGH_K00091800_tumor	11e6981e-7536-43c1-97e3-39660f382729	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						32d73d73-e5de-4ece-8328-09c8eafe5aec	114	99	14	na	na	80	66	13	1	na	3038	2641	374	23	na	0.2615	4.4636	0.2244	4.9036	1785.9200	274756	0.000360	no data	no data	0.34078002	0.296247542	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:37	0.8684			no data	no data	130
IGH_009-0184_tumor	9e89904e-ac74-413e-8007-b14f94d3cf30	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	52f23794-7b4e-46e4-9f20-5edf69ba43f5	1785	36	1738	10	na	368	118	226	24	na	143344	2950	139577	817	na	0.0847	6.2999	0.9125	0.7459	800.0000	123076	0.000293	no data	no data	0.0440677963	0.943548381	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:47	0.0202			no data	no data	130
IGH_K00139000_tumor	b04e7d05-3727-477b-8220-be0af6acc010	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						4d6f679f-3f57-4322-a687-d567b47324c7	246	242	3	na	na	31	20	11	na	na	27076	26698	378	na	na	0.8591	0.6089	0.8485	0.7507	400.0000	61538	0.003933	no data	no data	0.92561239	0.912690222	v2	Human-IGH-PD1x	Published	04/14/15 03:39:15	03/12/15 10:19:04	0.9837			no data	no data	130
IGH_009-0202_tumor	d0d394ee-0a59-435b-a63e-9096262915b0	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	640e8af2-9152-45e6-9c36-19ad88df55d7	37117	37070	35	11	na	399	374	15	10	na	562423	561711	538	174	na	0.8734	1.0817	0.8728	1.0991	800.0000	123076	0.301196	no data	no data	0.703488111	0.702597499	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:50	0.9987			no data	no data	130
IGKL_009-0128_tumor	45920af6-17be-49b8-ac4d-2311879ee169	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma					Sample	7928f75f-6577-48b9-946a-69e296eb4fff	259145	176444	82685	15	na	846	447	375	24	na	7492926	5101709	2390771	446	na	0.9965	0.0304	0.8925	1.0458	800.0000	123076	1.433618	no data	no data	0.998114765	0.67958647	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:26	05/21/14 04:22:41	0.6809			no data	no data	130
IGKL_K00138500_tumor	6ca42d56-0118-44da-b441-f534981f8c16	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						4837dfc4-9a32-42ca-9eb8-d40d0e9a0142	4796	3763	967	64	na	1285	630	624	31	na	251631	197441	50783	3407	na	0.6618	3.1454	0.5469	4.6798	1839.3600	282978	0.013298	no data	no data	0.638180494	0.500745118	v2	Human-IGKL-PD1x	Published	06/05/15 04:35:37	06/01/15 03:05:26	0.7846			no data	no data	130
IGKL_K00090800_tumor	02e6df14-25b7-4a33-ab38-d07ba0880b1e	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						503f85b3-4609-4b12-a088-8152cd7e71a6	37868	23072	14527	267	na	19091	10675	8185	231	na	689073	419850	264361	4862	na	0.1055	11.9705	0.1005	12.7907	1278.7200	196726	0.117280	no data	no data	0.007109682225606292	0.0103907716	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:41:57	0.6093			no data	no data	130
IGKL_K00093400_tumor	0040f617-4264-49b3-9bea-589d28c26f4c	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						644e72d4-9745-4d7e-8afd-8c09379c3ac0	584712	479938	104757	15	na	718	472	239	7	na	7886910	6473673	1413023	214	na	0.8148	1.6451	0.7851	2.0387	1733.7600	266732	1.799327	no data	no data	0.450668871	0.369914591	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:41:33	0.8208			no data	no data	130
IGKL_009-0186_tumor	8aec1410-1658-42b6-9d2e-bb4506d4e942	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	5df8e8c1-cc83-41fc-b671-598a20019aca	108664	45033	63610	19	na	914	458	432	24	na	2311763	958066	1353285	412	na	0.9487	0.4531	0.8724	1.2552	800.0000	123076	0.365896	no data	no data	0.950140178	0.57992363	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:49	0.4144			no data	no data	130
IGH_K00139500_tumor	85009212-95e0-49fa-a3ce-1d618297baff	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma						729b2665-14d7-41d2-b760-98cbef695cd5	22327	22289	36	na	na	142	100	41	1	na	1073890	1072103	1769	18	na	0.9954	0.0303	0.9923	0.0550	1287.6801	198104	0.112512	no data	no data	0.998157799	0.996496856	v2	Human-IGH-PD1x	Published	06/05/15 04:35:37	05/27/15 10:49:10	0.9983			no data	no data	130
TCRB_K00108900_tumor	0c906246-4e4a-44fb-aa09-1f664d2cda86	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	38a0bf1e-475f-4a5b-9866-2f44314e8a64	1733	1353	345	35	na	1257	967	266	24	na	na	na	na	na	na	0.0607	9.3157	0.0511	9.7699	no data	no data	no data	no data	no data	0.0495195873	0.0386612825	v3	Human-TCRB-PD1x	Published	07/27/15 10:17:00	07/23/15 01:07:05	0.7807			no data	no data	87
IGH_009-0186_tumor	8ad7500a-df37-4ebc-9c13-d8e12586f133	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	7c23340c-36b8-4a94-aa57-8a6d7aa89c53	181	159	18	2	na	146	120	22	4	na	4143	3660	428	55	na	0.2521	5.1657	0.2236	5.5819	800.0000	123076	0.001292	no data	no data	0.272950828	0.241129622	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:48	0.8785			no data	no data	130
TCRB_009-0249_tumor	b66711b6-f87e-4c01-bced-01bb89e675aa	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	ff57ed86-686b-43bf-ad10-c4d35e1f2e88	3004	2348	602	54	na	2233	1720	467	46	na	na	na	na	na	na	0.0295	10.4315	0.0262	10.8334	no data	no data	no data	no data	no data	0.0178875644	0.0139813581	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:48	0.7816			no data	no data	87
IGH_009-0128_tumor	7daa565f-a00b-4c00-9740-033b7947cade	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma					Sample	216c5159-e399-4514-b745-765ebc8c77d7	105	98	6	na	na	21	7	14	na	na	1694	1586	108	na	na	0.6578	0.9607	0.6638	1.4766	800.0000	123076	0.000796	no data	no data	0.784363151	0.734356582	v2	Human-IGH-PD1x	Published	04/18/14 07:08:10	04/06/14 08:03:44	0.9333			no data	no data	130
IGH_K00090900_tumor	260472be-60fd-4f17-822b-1a09afab4748	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						835c05f9-ce08-4a3e-897b-fd43bf5da6fd	21443	21054	382	6	na	999	866	121	12	na	300290	294846	5357	87	na	0.7531	2.4090	0.7420	2.5704	1646.4000	253292	0.083121	no data	no data	0.421263993	0.41362682	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/02/15 10:49:04	0.9819			no data	no data	130
IGH_K00094900_tumor	cc192bf5-d421-44ac-9c04-9e2ebce9cefa	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						a2596fa1-e45d-4fec-9ac5-d52f74890f13	41135	41081	51	2	na	638	575	56	7	na	1764466	1762177	2191	98	na	0.8699	1.1923	0.8700	1.2115	1614.4000	248369	0.165403	no data	no data	0.719925404	0.718991458	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:24	0.9987			no data	no data	130
TCRB_009-0148_tumor	ceb1c5c0-2cb7-4238-ac14-934c95dd673c	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	a8cbc2dd-d978-4f4c-9072-44e78caacf2d	6235	4773	1347	115	na	5074	3872	1108	94	na	na	na	na	na	na	0.0240	11.6329	0.0228	12.0286	no data	no data	no data	no data	no data	0.0138277812	0.0105854049	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:26:28	0.7655			no data	no data	87
TCRB_K00093400_tumor	0dffd002-c0b3-4af3-83f3-7deb772e49ba	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	d8f5f86b-38a9-4ee9-bffc-c2801bd79b93	11924	9378	2321	225	na	4175	3277	820	78	na	na	na	na	na	na	0.1384	10.0622	0.1354	10.3987	no data	no data	no data	no data	no data	0.0354020037	0.027843006	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:57:00	0.7865			no data	no data	87
TCRB_K00139000_tumor	9be77e6a-ed46-487c-a2ee-58dfaf86a4fa	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	fbefbff8-1c9e-4d19-bac9-fe8f7af8a8eb	31006	24531	6217	258	na	8294	6495	1643	156	na	na	na	na	na	na	0.2242	9.8254	0.2151	10.2182	no data	no data	no data	no data	no data	0.0494884029	0.0391537137	v3	Human-TCRB-PD1x	Published	05/19/15 03:37:12	05/12/15 10:15:37	0.7912			no data	no data	87
TCRB_K00095400_tumor	f22e1412-14ce-4289-a83c-6e9224f862b0	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	712b81f6-e9be-48f4-9187-ab624a3fc15f	1901	1487	376	38	na	1561	1241	287	33	na	na	na	na	na	na	0.0140	10.1334	0.0181	10.4166	no data	no data	no data	no data	no data	0.010087424	0.008942661993145718	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:56:38	0.7822			no data	no data	87
TCRB_K00090300_tumor	dc336758-f475-4794-b462-b87f133cdf0b	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	97d6a180-fb1b-465b-b490-16c988a0abd6	2139	1670	436	33	na	1425	1085	317	23	na	na	na	na	na	na	0.0427	9.6532	0.0387	10.0718	no data	no data	no data	no data	no data	0.0173652694	0.0135577377	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:28:38	0.7807			no data	no data	87
IGKL_K00048000_tumor	09327fc9-793f-47c3-a5da-6ba3226d719f	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						9240d0aa-4de5-4cab-9e76-085ee329d2af	15532	2180	13351	na	na	124	49	73	2	na	188902	26514	162382	6	na	0.9428	0.3213	0.8848	0.8014	400.0000	61538	0.035425	no data	no data	0.971863925	0.842495024	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	12/14/15 09:52:15	0.1404			no data	no data	130
IGKL_009-0209_tumor	48049c0a-c5c8-40e9-ad20-6b22cf10cf2d	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	9560722c-576b-4125-89e4-f985a67c949a	20908	20561	330	15	na	541	305	216	20	na	534332	525478	8454	400	na	0.9628	0.3068	0.9403	0.5418	800.0000	123076	0.167059	no data	no data	0.978343546	0.962132156	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:54	0.9834			no data	no data	130
TCRB_009-0109_tumor	97e34d6a-0619-48d2-8fd9-b397da47e030	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	a8a3c619-01ea-4b43-bc55-e924da6ff49f	2868	2096	714	58	na	1823	1338	454	31	na	na	na	na	na	na	0.0519	9.8466	0.0515	10.2743	no data	no data	no data	no data	no data	0.0162213743	0.0135983266	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:44:59	0.7308			no data	no data	87
TCRB_K00090900_tumor	7e6e49f3-e505-42c0-b68e-f23fb591a69c	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	5c7b5ee0-7530-4bb9-b891-df5705b7bcca	26955	22055	4493	407	na	9429	7264	2004	161	na	na	na	na	na	na	0.1607	10.7654	0.1422	11.3259	no data	no data	no data	no data	no data	0.0465200618	0.0380634405	v3	Human-TCRB-PD1x	Published	11/06/15 09:05:49	11/05/15 01:12:57	0.8182			no data	no data	87
TCRB_009-0209_tumor	d7b2a85f-2ddf-4936-8cd2-e369daae52e9	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	89fd3558-11f5-4807-9658-47b71201bbff	4749	3526	1142	81	na	3070	2303	708	59	na	na	na	na	na	na	0.0775	10.3040	0.0765	10.6975	no data	no data	no data	no data	no data	0.0467952341	0.0347441584	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:31	0.7425			no data	no data	87
TCRB_K00108600_tumor	97ff3d91-ff8b-4aed-acbc-cfc19840db26	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	9b8ec85b-72aa-408c-b185-d7f734c47853	178391	135413	40194	2784	na	76344	57313	17535	1496	na	na	na	na	na	na	0.0983	14.2522	0.0953	14.6751	no data	no data	no data	no data	no data	0.0153234918	0.0116317524	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:19:02	0.7591			no data	no data	87
TCRB_009-0210_tumor	6ac227e4-b036-48e2-95f9-42605db83157	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	a5cbd26c-59b0-49d1-bea5-4ea60ff672b5	2023	1599	407	17	na	807	628	166	13	na	na	na	na	na	na	0.1204	8.1755	0.1181	8.5159	no data	no data	no data	no data	no data	0.0375234522	0.0331191309	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:37	0.7904			no data	no data	87
TCRB_K00138500_tumor	21c03d6c-81ff-422a-a001-5d2a7f4e99e3	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	46f1f315-b35b-48e5-a22c-e4efc51c8d33	204789	151525	51494	1770	na	17793	13484	4010	299	na	na	na	na	na	na	0.3577	8.8110	0.3470	9.2202	no data	no data	no data	no data	no data	0.101428807	0.0750479773	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:26:00	0.7399			no data	no data	87
IGH_009-0182_tumor	0aa91757-5c68-48cd-9f4c-a6871826d91d	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	52b57c8f-a5e4-4a1a-af97-4b94c6d0d5ff	1742	1729	8	3	na	160	126	23	11	na	177026	175802	912	312	na	0.9024	0.6807	0.8954	0.7660	800.0000	123076	0.014048	no data	no data	0.895916998	0.889722407	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:47	0.9925			no data	no data	130
IGKL_K00091800_tumor	185beba9-09c4-4dd3-a9d9-71371def6212	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						60ab530b-79fb-4667-a159-f6ac6321ed3a	58309	22366	35823	118	na	239	71	148	20	na	122025	46808	74968	249	na	0.9832	0.1031	0.8523	1.1666	624.6400	96098	0.232742	no data	no data	0.99260813	0.603950024	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	12/10/15 02:49:38	0.3836			no data	no data	130
