sample_name	sample_id	species	locus	product_subtype	owning_workspace_id	kit_pool	sample_properties	sku	test_name	sample_catalog_tags	sample_rich_tags	sample_rich_tags_json	hla_class_i	hla_class_ii	kit_control	sequence_result_id	total_templates	productive_templates	outofframe_templates	stop_templates	dj_templates	total_rearrangements	productive_rearrangements	outofframe_rearrangements	stop_rearrangements	dj_rearrangements	total_reads	total_productive_reads	total_outofframe_reads	total_stop_reads	total_dj_reads	productive_clonality	productive_entropy	sample_clonality	sample_entropy	sample_amount_ng	sample_cells_mass_estimate	fraction_productive_of_cells_mass_estimate	sample_cells	fraction_productive_of_cells	max_productive_frequency	max_frequency	counting_method	primer_set	sequence_result_status	release_date	upload_date	fraction_productive	order_name	kit_id	total_t_cells	total_templates_agg	min_rearrangement_length
IGKL_009-0249_tumor	07435b1a-94e1-4b5f-9eca-2ae9d2176238	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	6bc1b092-c2a1-4619-b525-65c9717c2a81	26583	23202	3380	na	na	193	133	59	1	na	464254	405209	59042	3	na	0.9891	0.0772	0.9172	0.6288	400.0000	61538	0.377035	no data	no data	0.994787872	0.868268251	v2	Human-IGKL-PD1x	Published	11/11/14 10:44:52	11/10/14 09:43:40	0.8728			no data	no data	130
IGKL_K00094900_tumor	d234ad57-d027-4a42-a93f-41f22d93ae6b	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						6f50354b-8478-40b6-898d-0d570f11f795	168925	162064	6855	5	na	806	554	234	18	na	4005064	3842396	162531	137	na	0.9252	0.6821	0.9048	0.9191	1417.9200	218141	0.742932	no data	no data	0.838390172	0.804338455	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:41:28	0.9594			no data	no data	130
IGKL_K00108600_tumor	ff46480a-86d7-4a9d-a62d-55b01d9b49f3	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						897de1e8-f15a-4f84-8b56-1804a3ef0d91	89848	41686	47562	599	na	9183	4803	4204	176	na	858086	398125	454238	5723	na	0.6666	4.0769	0.6077	5.1643	400.0000	61538	0.677403	no data	no data	0.71110332	0.32992962	v2	Human-IGKL-PD1x	Published	04/14/15 03:39:15	04/14/15 09:53:43	0.4640			no data	no data	130
IGH_K00048000_tumor	4d5cc90d-d6e4-4525-942b-4e6c1ec2624e	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						89a54e13-0dec-4446-a60a-97b6c8bdf4a8	59	52	5	1	na	54	39	11	4	na	6663	5896	565	202	na	0.1056	4.7275	0.1284	5.0158	400.0000	61538	0.000845	no data	no data	0.1197422	0.105958275	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:17:06	0.8814			no data	no data	130
IGH_K00115400_tumor	a18f89cb-f7c1-42bb-a332-7f93ccd2f0af	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b19c71b4-cbf2-486b-9eb4-ed94dca6e57b	62	50	10	1	na	43	28	14	1	na	5117	4154	838	125	na	0.3607	3.0733	0.3054	3.7693	400.0000	61538	0.000813	no data	no data	0.391670674	0.317959756	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:48	0.8065			no data	no data	130
IGKL_K00098500_tumor	a140804d-4de8-4518-97bb-4060a53b3674	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						69d652e1-6e04-47c7-a36d-93515d67974d	27408	1560	25741	105	na	5573	728	4764	81	na	489161	27856	459424	1881	na	0.2139	7.4736	0.3833	7.6738	400.0000	61538	0.025350	no data	no data	0.171812177	0.212901279	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	12/02/15 09:55:49	0.0569			no data	no data	130
IGKL_K00142100_tumor	89ea796c-4a7d-462b-87be-e9ba2efcfb0a	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						8c4836c8-2baf-4214-9746-28b2d9d2527f	9396	9048	343	4	na	550	352	188	10	na	153996	148298	5623	75	na	0.8821	0.9974	0.8448	1.4132	400.0000	61538	0.147031	no data	no data	0.902790308	0.869386196	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	11/23/15 11:43:47	0.9630			no data	no data	130
TCRB_K00065600_tumor	03b06416-133f-46a5-ad68-612f02fa52e3	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	86279d39-9130-458d-b901-5abd26427515	118785	90746	27638	401	na	9334	7291	1902	141	na	na	na	na	na	na	0.3895	7.8341	0.3947	7.9824	no data	no data	no data	no data	no data	0.18951799	0.144782588	v3	Human-TCRB-PD1x	Published	01/07/16 10:50:37	01/05/16 03:14:39	0.7640			no data	no data	87
TCRB_K00129600_tumor	bf95622e-320a-4616-866c-ca066ccb8bce	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	ade18ac5-da57-4135-b595-6f19ee683f0c	2695	1947	720	28	na	898	674	210	14	na	na	na	na	na	na	0.1204	8.2652	0.1291	8.5438	no data	no data	no data	no data	no data	0.0652285591	0.0471243039	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:56:03	0.7224			no data	no data	87
IGKL_009-0210_tumor	0777861d-616c-4833-828b-bb3e30dc9ce5	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	7efd0d4d-8e34-4463-b4ff-571e35a8c818	11352	11296	50	5	na	305	240	58	7	na	585041	582177	2591	273	na	0.9571	0.3391	0.9513	0.4019	800.0000	123076	0.091781	no data	no data	0.967932463	0.963194013	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:55	0.9951			no data	no data	130
IGH_009-0232_tumor	473f295d-dfb9-4853-94a0-bc0dfec2d26a	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	8e933840-280c-4162-9d89-4eed8b62b633	8115	8075	31	7	na	484	432	38	14	na	629507	626459	2466	582	na	0.9589	0.3594	0.9528	0.4213	800.0000	123076	0.065610	no data	no data	0.974552214	0.969833553	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:54	0.9951			no data	no data	130
TCRB_009-0186_tumor	d46c8aa3-f711-40e3-a3a4-d0a17c2a2e0e	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	8d1f7765-32fe-41f3-a14a-61cc704842a0	5579	4085	1357	137	na	3138	2282	780	76	na	na	na	na	na	na	0.0435	10.6709	0.0454	11.0883	no data	no data	no data	no data	no data	0.0149326809	0.016490411	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:28:15	0.7322			no data	no data	87
TCRB_009-0202_tumor	4cd8c377-1ddc-4fcb-83ae-5fec3ecd53c5	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	0de2e97c-aa53-43ce-9039-0b848d6720ed	2215	1754	426	35	na	981	765	197	19	na	na	na	na	na	na	0.1354	8.2825	0.1273	8.6730	no data	no data	no data	no data	no data	0.0849486887	0.0672686249	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:28:33	0.7919			no data	no data	87
TCRB_K00133300_tumor	451af028-9275-44e0-8228-de74247995cf	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	1a28d856-2c8e-46f6-ab65-7ca5f54c0522	16654	13361	3155	138	na	3303	2613	634	56	na	na	na	na	na	na	0.1556	9.5849	0.1560	9.8663	no data	no data	no data	no data	no data	0.0175136589	0.0216764733	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:25:49	0.8023			no data	no data	87
IGH_K00090200_tumor	de0e38bc-6b15-47e7-bfc2-c443a5062679	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						90ff9f2a-1b7d-4a75-aa94-77e9872ae4b2	1020	1010	7	2	na	98	70	24	4	na	77583	76879	548	156	na	0.9386	0.3761	0.9266	0.4856	1673.6000	257476	0.003923	no data	no data	0.968573987	0.959784985	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:59	0.9902			no data	no data	130
TCRB_009-0174_tumor	7efed6df-b4c1-4614-b65f-7037b69e860e	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	993b827a-6356-4fa8-8fd2-7b4affc4b694	2878	2305	540	33	na	2059	1622	408	29	na	na	na	na	na	na	0.0326	10.3157	0.0297	10.6809	no data	no data	no data	no data	no data	0.0104121473	0.008339124900785278	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:27:04	0.8009			no data	no data	87
IGKL_009-0148_tumor	2afe94c0-0d33-415c-8de0-2903a344801d	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	7b63c694-5ab1-432c-a4e6-c3bc69de1bce	292488	80894	211550	42	na	3471	1615	1791	65	na	5205184	1439613	3764806	765	na	0.9136	0.9206	0.8493	1.7730	800.0000	123076	0.657269	no data	no data	0.912284732	0.583730578	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:42	0.2766			no data	no data	130
TCRB_009-0171_tumor	37a728d9-2ed3-4ac7-8ccd-c6a036e844fb	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	831d5577-6da7-4302-8f36-abadfe2fb29f	2350	1880	438	32	na	1751	1360	365	26	na	na	na	na	na	na	0.0392	10.0012	0.0340	10.4081	no data	no data	no data	no data	no data	0.0244680848	0.019574469	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:45:36	0.8000			no data	no data	87
IGKL_K00090200_tumor	4ecf9763-8dee-4465-bcd4-6502a33fbb76	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						aa7efd19-e997-4448-8032-3dc64fc96e92	144401	144269	127	3	na	539	406	128	5	na	1655026	1653520	1465	41	na	0.9164	0.7247	0.9184	0.7402	1618.8800	249058	0.579259	no data	no data	0.863628507	0.862842619	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:42:30	0.9991			no data	no data	130
TCRB_K00130800_tumor	ef02a676-9b0c-4715-a784-b5a665e9ad06	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	ba917722-256b-40da-a3ce-7448d20bb071	1222	904	290	28	na	905	673	212	20	na	na	na	na	na	na	0.0385	9.0332	0.0361	9.4675	no data	no data	no data	no data	no data	0.0331858397	0.0245499182	v3	Human-TCRB-PD1x	Published	11/06/15 09:05:49	11/05/15 01:11:44	0.7398			no data	no data	87
IGKL_K00130800_tumor	987e04db-219c-49b9-876d-8d1995b8b3fe	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						94a3573f-7597-4a36-ac33-1265085e51d1	27594	27482	108	2	na	163	85	75	3	na	350401	348987	1376	38	na	0.9942	0.0369	0.9874	0.0925	400.0000	61538	0.446586	no data	no data	0.997618794	0.993593037	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	11/23/15 11:43:58	0.9959			no data	no data	130
TCRB_K00106900_tumor	f5fe6ca2-cdd2-465a-a28d-990f50970964	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	5ab32bbb-b466-40d2-80da-14845eed4335	44776	35391	8970	415	na	9929	7767	1985	177	na	na	na	na	na	na	0.3296	8.6638	0.3141	9.1067	no data	no data	no data	no data	no data	0.152694181	0.120689653	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:56:11	0.7904			no data	no data	87
TCRB_K00114000_tumor	025199bc-049d-4149-aba4-4055d8674f59	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	78d5f74e-4cd9-4e41-9241-f355e9be496d	19657	17244	2325	88	na	2236	1830	366	40	na	na	na	na	na	na	0.2457	8.1747	0.2303	8.5639	no data	no data	no data	no data	no data	0.0981790796	0.08612708	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:25:26	0.8772			no data	no data	87
TCRB_009-0128_tumor	712ec76c-9586-4be2-ad9c-9e490d8415ac	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma		[]			Sample	75b5fd94-0a50-4292-956a-877a5e3d8bbf	3677	2909	713	55	na	2044	1557	456	31	na	na	na	na	na	na	0.0629	9.9379	0.0561	10.3799	no data	no data	no data	no data	no data	0.0189068411	0.0149578461	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:45:16	0.7911			no data	no data	87
IGH_K00093400_tumor	1c85b21d-9c50-4ed0-88e7-70d6779167c8	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						7fb40cb6-5c4b-4689-ac81-dbf2c2d823aa	73587	73475	104	6	na	420	343	62	15	na	3092988	3088314	4394	280	na	0.9821	0.1504	0.9803	0.1720	1588.1600	244332	0.300718	no data	no data	0.988702595	0.987208486	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:31	0.9985			no data	no data	130
IGH_K00132000_tumor	0905e195-ef23-487b-9ac7-050fac6cd038	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						98fa071b-44f7-4955-987c-04e0b786b7c8	5509	4899	541	68	na	1948	1652	245	51	na	259203	230514	25456	3233	na	0.2719	7.7830	0.2630	8.0532	1224.3200	188356	0.026009	no data	no data	0.0833528563	0.0741272271	v2	Human-IGH-PD1x	Published	07/29/15 04:09:19	07/27/15 10:33:14	0.8893			no data	no data	130
IGKL_009-0231_tumor	aea8a98c-dd34-434b-a195-c9fd3d208ec0	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	7dc4cd17-46e8-4e38-b3d1-60b5cadf9132	730145	230624	499428	92	na	1648	557	1071	20	na	4134693	1305991	2828180	522	na	0.9198	0.7313	0.7989	2.1486	800.0000	123076	1.873834	no data	no data	0.82297045	0.377715826	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:55	0.3159			no data	no data	130
TCRB_009-0231_tumor	058ecc3e-765f-4966-a784-a331dce931c3	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	9d657e10-bf49-4ee5-9a73-ce6136ad4157	1559	1208	312	39	na	760	577	163	20	na	na	na	na	na	na	0.1731	7.5851	0.1520	8.1152	no data	no data	no data	no data	no data	0.181291386	0.140474662	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:39	0.7749			no data	no data	87
IGKL_K00115400_tumor	be5935eb-319f-4bd6-8d13-6a6f16fb4ee3	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						ace48be2-92e8-4467-87b2-9e8be2bb7ac2	84179	11	83681	486	na	121	10	105	6	na	731451	101	727124	4226	na	0.2667	2.4358	0.8446	1.0750	400.0000	61538	0.000179	no data	no data	0.455445558	0.508072317	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	12/10/15 01:47:47	0.0001			no data	no data	130
IGH_K00138500_tumor	bf51e609-5e50-455d-a2b7-1c53ad06db69	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						a86f4b6d-9b0b-4f05-bcbd-a3e57130e9c2	293	220	64	7	na	213	170	37	6	na	14196	10697	3135	364	na	0.1328	6.4253	0.1619	6.4822	1247.6801	191950	0.001146	no data	no data	0.0711414441	0.116370812	v2	Human-IGH-PD1x	Published	06/05/15 04:35:37	05/27/15 10:49:13	0.7509			no data	no data	130
IGKL_K00094200_tumor	f7334564-84a8-4e26-9736-6f5979377d26	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						a7056a5c-55db-4bae-b070-7e4f09eda9e6	118755	71356	46257	1141	na	37792	21816	15442	534	na	1032253	620248	402085	9920	na	0.0976	13.0062	0.0894	13.8462	1595.8400	245513	0.290640	no data	no data	0.007869432841165985	0.004728491976839516	v2	Human-IGKL-PD1x	Published	09/16/15 02:34:57	09/16/15 09:55:34	0.6009			no data	no data	130
IGKL_009-0192_tumor	0d4b52ff-234d-4b15-8b74-66b519a88a55	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	b1c792b3-1fe0-4746-a4cf-31e3c98ba745	160932	81855	79018	57	na	3305	2026	1233	46	na	2558577	1301381	1256283	913	na	0.8473	1.6773	0.7914	2.4387	800.0000	123076	0.665077	no data	no data	0.485245287	0.373926997	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:50	0.5086			no data	no data	130
IGKL_K00064000_tumor	b7f5b82c-0af9-4da3-8cb8-9a37ac73d02c	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						c05a578d-3250-45ac-9eb1-c3869c3baaed	173123	108051	63452	1618	na	93263	62315	29840	1108	na	4994294	3117088	1830503	46703	na	0.0991	14.3494	0.0977	14.8955	1553.9200	239064	0.451975	no data	no data	0.004258141007206727	0.00305388525254357	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	12/02/15 09:40:50	0.6241			no data	no data	130
TCRB_009-0112_tumor	ca0a254a-d3c0-49cc-a611-f4eb6de345ae	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg		[]			Sample	c0c84f28-fb3d-4f80-b5e5-e96dbd6cc493	1740	1384	314	42	na	1168	915	224	29	na	na	na	na	na	na	0.0353	9.4908	0.0345	9.8379	no data	no data	no data	no data	no data	0.0187861267	0.0149425287	v3	Human-TCRB-PD1x	Published	07/15/15 09:37:18	07/10/15 10:45:06	0.7954			no data	no data	87
IGH_009-0112_tumor	9d468e18-3493-4337-ac15-120aff6aa60f	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg					Sample	cff0f0c5-4fac-48cb-87b7-e6fbca692e3d	55588	54969	602	16	na	579	471	63	45	na	3653478	3612851	39566	1061	na	0.9783	0.1928	0.9682	0.2917	2000.0000	307692	0.178649	no data	no data	0.983646154	0.972707927	v2	Human-IGH-PD1x	Published	12/05/13 12:52:35	12/04/13 11:01:57	0.9889			no data	no data	130
IGH_K00060800_tumor	a0af5a2a-08ec-43d7-ba30-9f66f340a049	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						f56f6818-82c6-4b9f-81bc-47888890ce07	103764	103581	180	1	na	2385	2229	149	7	na	5831418	5821181	10131	106	na	0.7435	2.8526	0.7437	2.8756	1763.2000	271261	0.381850	no data	no data	0.394477338	0.393784851	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:04:13	0.9982			no data	no data	130
IGKL_K00126500_tumor	8e7276bf-89b6-48b0-af74-88510ed4aeb9	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						fbf4b9a9-e6cb-463a-83fa-6f167cbdb0be	108164	108065	92	6	na	183	97	82	4	na	2666436	2664010	2271	155	na	0.9970	0.0201	0.9953	0.0354	400.0000	61538	1.756069	no data	no data	0.998744011	0.997835338	v2	Human-IGKL-PD1x	Published	04/14/15 03:39:15	03/20/15 11:24:23	0.9991			no data	no data	130
IGH_009-0231_tumor	6271ce7b-bc82-4cb7-a79e-6fb1d65086e3	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	fe4c8899-09b5-43b1-940c-47a95ff93f7e	18954	12671	6280	2	na	1201	814	377	10	na	1531909	1024137	507574	198	na	0.9594	0.3922	0.8711	1.3184	800.0000	123076	0.102953	no data	no data	0.971902192	0.649752021	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:53	0.6685			no data	no data	130
IGKL_K00129600_tumor	390110b9-359b-4fe4-b7e8-c6b899fdc43b	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						8bb94dc1-792d-4d70-95b4-d3216aa61322	106441	105582	816	42	na	2097	1760	318	19	na	757785	751671	5811	303	na	0.8334	1.7966	0.8278	1.8996	1211.2000	186338	0.566615	no data	no data	0.508392632	0.504290819	v2	Human-IGKL-PD1x	Published	09/16/15 02:34:57	09/16/15 09:56:19	0.9919			no data	no data	130
