sample_name	sample_id	species	locus	product_subtype	owning_workspace_id	kit_pool	sample_properties	sku	test_name	sample_catalog_tags	sample_rich_tags	sample_rich_tags_json	hla_class_i	hla_class_ii	kit_control	sequence_result_id	total_templates	productive_templates	outofframe_templates	stop_templates	dj_templates	total_rearrangements	productive_rearrangements	outofframe_rearrangements	stop_rearrangements	dj_rearrangements	total_reads	total_productive_reads	total_outofframe_reads	total_stop_reads	total_dj_reads	productive_clonality	productive_entropy	sample_clonality	sample_entropy	sample_amount_ng	sample_cells_mass_estimate	fraction_productive_of_cells_mass_estimate	sample_cells	fraction_productive_of_cells	max_productive_frequency	max_frequency	counting_method	primer_set	sequence_result_status	release_date	upload_date	fraction_productive	order_name	kit_id	total_t_cells	total_templates_agg	min_rearrangement_length
IGH_K00108900_tumor	3224314e-d2d6-48b6-9819-7e5e714dbed2	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						7c126762-7f72-4373-abda-5b4cf5460e9f	42423	42387	35	na	na	147	105	40	2	na	2614747	2612532	2172	43	na	0.9869	0.0879	0.9859	0.1012	1068.4800	164381	0.257858	no data	no data	0.992485464	0.991644681	v2	Human-IGH-PD1x	Published	06/05/15 04:35:37	05/27/15 10:49:11	0.9992			no data	no data	130
IGKL_009-0122_tumor	499655a8-030d-40ae-aa27-a0cadd2877de	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Virus Diseases:HIV Neg					Sample	7ce06e8d-4832-4972-ad9d-7f56f9c86220	458464	458185	277	1	na	801	687	112	2	na	18605319	18594006	11268	45	na	0.9982	0.0170	0.9971	0.0277	1217.9200	187372	2.445323	no data	no data	0.999047816	0.998440325	v2	Human-IGKL-PD1x	Published	12/05/13 12:52:35	12/05/13 12:50:27	0.9994			no data	no data	130
IGKL_K00061600_tumor	e4c6fb04-6d9b-42f0-ab4d-b81d67d08d82	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						7fa5290a-14dc-4652-ba6a-72805c62a0a0	546923	256300	290600	22	na	2691	1243	1409	39	na	9622617	4509368	5112846	403	na	0.9152	0.8718	0.8082	2.1850	1663.6801	255950	1.001367	no data	no data	0.819987833	0.384264171	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:42:54	0.4686			no data	no data	130
TCRB_K00090200_tumor	06b60bd8-8bb9-4a30-9634-eddf4de90a3b	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	923c20f4-7ba3-4e31-9ec5-fc646e3c437c	3078	2444	545	89	na	1241	897	317	27	na	na	na	na	na	na	0.1922	7.9232	0.1681	8.5492	no data	no data	no data	no data	no data	0.088788867	0.0705003217	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:57:27	0.7940			no data	no data	87
IGH_K00106900_tumor	9b673671-7217-455e-9a72-65dc5c87febd	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b0dd8059-84a8-47bd-9ed8-1d75f3b8da78	9399	9365	30	2	na	376	321	50	5	na	1144037	1139938	3735	364	na	0.8101	1.5809	0.8099	1.6260	1720.3200	264664	0.035384	no data	no data	0.659002483	0.656641364	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:11	0.9964			no data	no data	130
IGKL_009-0171_tumor	d2d43929-f403-4009-a8b8-854c2b6016a0	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	f2a95354-3505-44d4-8fa4-da1b38505bce	153889	153477	375	35	na	775	602	153	20	na	2886937	2879225	7038	674	na	0.9945	0.0512	0.9906	0.0904	800.0000	123076	1.247010	no data	no data	0.996996403	0.994333088	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:45	0.9973			no data	no data	130
TCRB_009-0184_tumor	d519a341-19c3-41b3-bb10-adef0b85ccd1	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	d77a9994-4b18-4347-9868-96dfd8f17f62	3951	3201	705	45	na	1683	1327	329	27	na	na	na	na	na	na	0.1010	9.3265	0.0962	9.6863	no data	no data	no data	no data	no data	0.0328022502	0.0265755504	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:00	0.8102			no data	no data	87
IGKL_K00116800_tumor	e423c90c-1891-4aff-bac9-30cfc22d2de4	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						d97d5739-f5b6-414d-8af7-550a6e8ad58f	18430	18405	21	3	na	523	472	42	9	na	329541	329095	383	63	na	0.8798	1.0681	0.8795	1.0879	400.0000	61538	0.299083	no data	no data	0.805894971	0.804804265	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	12/02/15 09:55:37	0.9986			no data	no data	130
TCRB_K00091700_tumor	27bac374-358f-489f-9a9d-c40644c46a6c	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	c7f9e6fa-86e3-4044-9370-fcbc18f9ffa2	636	448	179	9	na	439	333	97	9	na	na	na	na	na	na	0.0564	7.9069	0.0934	7.9586	no data	no data	no data	no data	no data	0.0625	0.108490564	v3	Human-TCRB-PD1x	Published	11/06/15 09:05:49	11/05/15 01:12:51	0.7044			no data	no data	87
IGKL_K00108900_tumor	9da91689-45f1-403e-be7f-96263e6a071e	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						f49e5398-6f20-4957-b863-6cc0e92d0fd3	226313	58736	167571	5	na	1291	288	995	8	na	5919146	1536230	4382774	142	na	0.8707	1.0560	0.7664	2.4141	1206.0800	185550	0.316551	no data	no data	0.500880718	0.296523511	v2	Human-IGKL-PD1x	Published	06/05/15 04:35:37	06/01/15 03:05:28	0.2595			no data	no data	130
IGH_009-0249_tumor	136d05e1-cf8d-403a-885f-6b3780d09a06	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	cd3599f1-6917-44f9-81d9-e0c297a16733	32776	32689	85	1	na	1275	1161	105	9	na	3124392	3116119	8163	110	na	0.9842	0.1609	0.9808	0.1983	1993.6000	306707	0.106581	no data	no data	0.990849853	0.988226175	v2	Human-IGH-PD1x	Published	10/06/14 09:39:01	09/25/14 02:56:03	0.9973			no data	no data	130
IGH_K00061600_tumor	2a6ed36f-a394-4bb2-8ad5-da127e21a80b	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						efedf0d0-ef25-4ef5-bdd2-07da37f34f39	101883	101673	195	14	na	1370	1215	128	27	na	3903815	3895769	7477	569	na	0.9325	0.6918	0.9308	0.7215	1638.7200	252110	0.403288	no data	no data	0.928006768	0.926094115	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:04:07	0.9979			no data	no data	130
IGKL_K00114000_tumor	3212497e-2039-4c0a-9e4f-12b902377fd9	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b678cba6-4ba5-4111-badd-8f0794a0d31d	50138	42105	7321	711	na	4320	2253	1488	579	na	3232277	2714412	471973	45892	na	0.9216	0.8729	0.8575	1.7210	2051.5200	315618	0.133405	no data	no data	0.941491961	0.790649116	v2	Human-IGKL-PD1x	Published	06/05/15 04:35:37	06/01/15 03:05:12	0.8398			no data	no data	130
IGKL_K00095400_tumor	c9f29d74-8b6f-4250-8591-7c9a5d5a6069	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						c5dffa23-2bca-4c3f-9933-271f1c0f91df	789984	469071	320872	39	na	4334	2236	2048	50	na	5792264	3439296	2352677	291	na	0.9700	0.3339	0.8718	1.5492	1787.5200	275003	1.705694	no data	no data	0.966353297	0.573795497	v2	Human-IGKL-PD1x	Published	09/16/15 02:34:57	09/16/15 09:56:05	0.5938			no data	no data	130
IGH_K00114000_tumor	3828a310-f84f-417c-938e-6c7a1a54d957	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						d54ddf2b-d45c-4e53-86dc-b7800520e717	11183	11117	32	33	na	852	731	30	91	na	580404	576987	1664	1753	na	0.8820	1.1229	0.8764	1.2029	2087.0400	321083	0.034623	no data	no data	0.814059913	0.809267342	v2	Human-IGH-PD1x	Published	06/05/15 04:35:37	05/27/15 10:49:22	0.9941			no data	no data	130
IGKL_K00090900_tumor	238a2706-d026-4eb9-bc7e-fe27d16d10d4	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						ff51dd93-551f-4663-8c0d-a4972aa66759	92475	85922	6495	57	na	3514	2135	1328	51	na	2763809	2567962	194123	1724	na	0.9520	0.5307	0.9002	1.1756	1193.2800	183581	0.468033	no data	no data	0.963605404	0.895323098	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	12/02/15 09:40:44	0.9291			no data	no data	130
TCRB_K00048000_tumor	98b3c57a-e53e-4860-9841-b0ddbea5f7a7	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	c1b55141-4a53-4b24-b792-0065ea989b42	26436	20995	5084	357	na	5424	4153	1152	119	na	na	na	na	na	na	0.1729	9.9421	0.1667	10.3368	no data	no data	no data	no data	no data	0.0323886648	0.0257224999	v3	Human-TCRB-PD1x	Published	01/07/16 10:50:37	01/05/16 03:14:47	0.7942			no data	no data	87
TCRB_K00115400_tumor	aa5c372d-c44c-4c5f-880b-eec6e03115b0	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	b0621603-5c88-4791-83d7-1d6dd3ddce29	3639	2901	681	57	na	1775	1347	392	36	na	na	na	na	na	na	0.0843	9.5192	0.0773	9.9590	no data	no data	no data	no data	no data	0.0289555322	0.023083264	v3	Human-TCRB-PD1x	Published	11/17/15 08:59:19	11/17/15 02:42:29	0.7972			no data	no data	87
IGH_K00126500_tumor	e6e4eabf-aebd-4c68-9c67-5befad1ca298	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b3b822de-d8e4-4ab4-bcb6-c23c633a3c71	19297	19235	60	1	na	558	486	65	7	na	2955394	2945964	9220	210	na	0.7937	1.8409	0.7938	1.8810	400.0000	61538	0.312571	no data	no data	0.463794529	0.462314665	v2	Human-IGH-PD1x	Published	04/14/15 03:39:15	03/12/15 10:19:04	0.9968			no data	no data	130
TCRB_K00132000_tumor	a43001bc-3feb-498f-93fe-8de01475ce78	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive		[]			Sample	c5184de8-7fd9-4291-9b92-b4818d301151	529402	431635	91381	6386	na	58138	44862	12285	991	na	na	na	na	na	na	0.2202	12.0506	0.2096	12.5092	no data	no data	no data	no data	no data	0.0259547997	0.0211616121	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:23:04	0.8153			no data	no data	87
TCRB_K00063100_tumor	581c2093-f0ad-476d-8b55-82ffb84497cf	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	d952cc19-e76d-4f1e-9840-5a0effe1910a	16372	13539	2590	243	na	7303	5711	1445	147	na	na	na	na	na	na	0.1583	10.5036	0.1362	11.0861	no data	no data	no data	no data	no data	0.150749683	0.124664061	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:28:27	0.8270			no data	no data	87
IGH_K00065600_tumor	49623a2d-8624-425f-96e4-69602ee16134	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						ddf3db5a-67a1-42ab-bc2c-41dd163d5c44	2111	2104	6	na	na	103	85	17	1	na	267826	266958	790	78	na	0.9663	0.2162	0.9613	0.2587	400.0000	61538	0.034190	no data	no data	0.983581662	0.980394006	v2	Human-IGH-PD1x	Published	12/14/15 09:52:59	11/10/15 01:16:58	0.9967			no data	no data	130
IGKL_K00132000_tumor	a518d5a3-da2a-457c-9a80-f7dba334cb68	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						e611e822-9f14-4e17-9c0a-083402a74436	21478	11408	9761	308	na	3008	1751	1196	61	na	423429	224910	192445	6074	na	0.2426	8.1604	0.2604	8.5460	1224.3200	188356	0.060566	no data	no data	0.0815170482	0.0432988778	v2	Human-IGKL-PD1x	Published	07/29/15 04:09:19	07/27/15 10:35:43	0.5311			no data	no data	130
IGH_009-0210_tumor	7b0c4b78-88f6-46fa-90a2-9484739ec60e	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	e9ed5ad1-ec4e-4c0b-a648-5959b8ce42e3	9634	9525	54	54	na	594	465	45	84	na	867871	858102	4888	4881	na	0.8562	1.2744	0.8477	1.4034	800.0000	123076	0.077391	no data	no data	0.735955656	0.727671504	v2	Human-IGH-PD1x	Published	04/18/14 07:08:15	04/06/14 08:03:52	0.9887			no data	no data	130
IGH_K00091700_tumor	5e2def75-594c-47b4-96c5-903da3733587	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						ee2fe803-d8f9-43c0-9a9b-e2f75f5e6d9b	145	106	32	5	na	144	107	29	8	na	2243	1654	498	91	na	0.0558	6.3651	0.0501	6.8108	1444.4800	222227	0.000477	no data	no data	0.0471584052	0.0347748548	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/02/15 10:49:02	0.7310			no data	no data	130
TCRB_009-0203_tumor	f7c36710-7369-4062-ad1c-ec9efab5cdb8	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg		[]			Sample	c6434354-ef83-4e72-b458-19a757f42d68	464	323	134	7	na	295	208	81	6	na	na	na	na	na	na	0.0743	7.1286	0.0800	7.5483	no data	no data	no data	no data	no data	0.0804953575	0.0603448264	v3	Human-TCRB-PD1x	Published	08/04/15 11:49:56	07/16/15 10:15:28	0.6961			no data	no data	87
IGKL_K00063100_tumor	67d8c94d-426b-44fc-95f5-ce2aa9cb89b1	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b20042dd-45f8-413a-a236-4431cb817f48	244910	231610	2955	10343	na	2415	1583	745	87	na	6115072	5783013	73801	258258	na	0.9845	0.1644	0.9521	0.5378	1579.8400	243052	0.952924	no data	no data	0.990025282	0.936265171	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	11/23/15 11:42:41	0.9457			no data	no data	130
IGKL_K00065600_tumor	8878410e-a33f-46c3-8048-d35b84dfee47	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						b935b0b6-45e6-446e-9623-37a19a41719d	13184	7057	6123	2	na	177	100	73	4	na	228926	122551	106328	47	na	0.9591	0.2716	0.8082	1.4320	400.0000	61538	0.114677	no data	no data	0.977943897	0.523522913	v2	Human-IGKL-PD1x	Published	12/14/15 09:52:59	11/23/15 11:44:35	0.5353			no data	no data	130
TCRB_K00116800_tumor	e08b08ad-3750-4d72-a17f-5fa2dc83078a	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	f771affa-cb20-4dda-bbe3-d1722edaa977	4863	3876	927	60	na	2020	1575	405	40	na	na	na	na	na	na	0.1113	9.4391	0.1047	9.8303	no data	no data	no data	no data	no data	0.0371517017	0.029611351	v3	Human-TCRB-PD1x	Published	09/12/16 11:30:33	09/12/16 11:29:04	0.7970			no data	no data	87
IGH_009-0103_tumor	c50f66a5-9fa9-45a4-860a-3682d55f896b	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	b8ab9d18-3761-4b66-9870-a1a89180d475	3598	3591	6	na	na	70	40	29	1	na	1174087	1171983	2095	9	na	0.7734	1.2057	0.7994	1.2295	2000.0000	307692	0.011671	no data	no data	0.637708068	0.636565268	v2	Human-IGH-PD1x	Published	12/05/13 12:52:35	12/04/13 11:01:50	0.9981			no data	no data	130
IGH_K00108600_tumor	8b71a3d9-5d59-4d19-85fa-5dcaeb788402	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						d11d6ba6-fbb7-41bc-ac64-7c36fa6b95a8	20929	19736	1011	181	na	9695	7939	1480	276	na	1048606	988843	50693	9070	na	0.6235	4.8777	0.5845	5.5023	400.0000	61538	0.320712	no data	no data	0.669704914	0.631536543	v2	Human-IGH-PD1x	Published	04/14/15 03:39:15	03/12/15 10:18:53	0.9430			no data	no data	130
TCRB_K00061600_tumor	6e59cf31-7c70-4552-b5af-024fc9a5f070	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	d258dc6f-2f09-47b4-a212-50b7c89db002	8282	6328	1740	214	na	4635	3469	1067	99	na	na	na	na	na	na	0.0941	10.6537	0.0838	11.1583	no data	no data	no data	no data	no data	0.0404551215	0.0309104081	v3	Human-TCRB-PD1x	Published	11/17/15 08:59:19	11/17/15 02:42:20	0.7641			no data	no data	87
IGH_K00133300_tumor	92593a0d-d4a2-48c8-bb05-7b1f0e139adf	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						d9086895-80e3-4004-aa09-7ae3569154e7	234	227	5	na	na	20	8	10	2	na	19146	18640	459	47	na	0.9661	0.1017	0.9174	0.3571	1945.2800	299273	0.000759	no data	no data	0.990396976	0.964222312	v2	Human-IGH-PD1x	Published	06/05/15 04:35:37	05/27/15 10:49:19	0.9701			no data	no data	130
IGKL_009-0232_tumor	ecf9fe5a-b9b9-4939-9189-396602d12a85	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive,Virus Diseases:HIV Neg					Sample	ee40e8ed-d9aa-482d-af7a-9ffaade23c12	64571	64366	178	25	na	529	359	140	30	na	1738413	1732903	4817	693	na	0.9822	0.1510	0.9777	0.2021	800.0000	123076	0.522978	no data	no data	0.988852203	0.985718012	v2	Human-IGKL-PD1x	Published	05/21/14 04:45:30	05/21/14 04:22:56	0.9968			no data	no data	130
TCRB_K00139500_tumor	b9f58a61-ba9b-4f2d-932e-b607159c2cbd	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma					Sample	d5700b6c-b59a-4466-99ab-46c164817055	63224	52107	10376	741	na	11917	9476	2235	206	na	na	na	na	na	na	0.3313	8.8339	0.3094	9.3514	no data	no data	no data	no data	no data	0.221774429	0.182778686	v3	Human-TCRB-PD1x	Published	06/02/15 01:57:58	06/02/15 10:27:54	0.8242			no data	no data	87
IGKL_K00060800_tumor	ac40e6ce-eb88-471f-ad92-dba7b6b82fbf	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						dbf7019b-f29c-44ab-8ea4-13ba036678dd	242538	132900	109634	3	na	683	263	414	6	na	4460275	2444034	2016180	61	na	0.8313	1.3563	0.7501	2.3532	1856.6400	285636	0.465277	no data	no data	0.641742289	0.351646483	v2	Human-IGKL-PD1x	Published	12/10/15 04:11:57	12/10/15 03:12:07	0.5480			no data	no data	130
IGH_K00090300_tumor	1f00ee30-a818-4acc-89cd-e56e19cea962	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						e145a9ce-0fb0-4466-a3ec-ef08f63a2ec0	147	130	13	2	na	85	71	9	5	na	5604	4968	523	113	na	0.2798	4.4288	0.2484	4.8175	1655.3600	254670	0.000510	no data	no data	0.222826093	0.197537467	v2	Human-IGH-PD1x	Published	12/10/15 04:11:57	11/09/15 12:03:57	0.8844			no data	no data	130
IGH_K00095400_tumor	b8e3f4ac-8ca1-4cd0-806c-cea56b6f8246	Human	IGH	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive						d94779e9-e1fa-4c60-83b9-549e052aa72b	985	873	89	22	na	967	843	100	24	na	8292	7352	751	189	na	0.0313	9.4150	0.0307	9.6134	1757.1200	270326	0.003229	no data	no data	0.006800870549281829	0.00602990867349253	v2	Human-IGH-PD1x	Published	09/16/15 02:34:57	09/03/15 10:21:24	0.8863			no data	no data	130
TCRB_K00142100_tumor	d40d9dd4-278a-491f-99dc-c7df98fe6584	Human	TCRB	KIT	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma,Disorder:EBV positive					Sample	ec05b3d5-5cd8-4724-a8cf-6e0201f8feb0	53	28	17	8	na	46	26	15	5	na	na	na	na	na	na	0.0076	4.6645	0.0134	5.4495	no data	no data	no data	no data	no data	0.0714285746	0.0566037744	v3	Human-TCRB-PD1x	Published	11/10/15 02:12:13	11/04/15 04:55:35	0.5283			no data	no data	87
IGKL_K00139500_tumor	0ee8dd97-89b7-4001-993c-a2ca443494a5	Human	IGKL	Survey	fbaae9ec-1845-4a40-af92-4917fd94c6d1					Cancer:Burkitt Lymphoma						f1db5b75-c166-4a44-88f1-12f40f8b8be7	431858	141446	290393	17	na	2052	579	1440	33	na	8199248	2685498	5513414	336	na	0.9784	0.1986	0.8017	2.1819	1444.4800	222227	0.636493	no data	no data	0.982750297	0.321880013	v2	Human-IGKL-PD1x	Published	06/05/15 04:35:37	06/01/15 03:05:30	0.3275			no data	no data	130
